# Expression for the X coordinate of the CIP in the GCRS based on the IAU2000A 
# precession-nutation model 
# 
# 
# --------------------------------------------------------------------------------------------------------------
# 
# X = polynomial part + non-polynomial part
# 
# --------------------------------------------------------------------------------------------------------------
# 
# --------------------------------------------------------------------------------------------------------------
# 
# Non-polynomial part (unit microarcsecond)
# (ARG being for various combination of the fundamental arguments of the nutation theory)
# 
#   Sum_i[a_{s,0})_i * sin(ARG) + a_{c,0})_i * cos(ARG)] 
# 
# + Sum_i)j=1,4 [a_{s,j})_i * t^j * sin(ARG) + a_{c,j})_i * cos(ARG)] * t^j]
# 
# The Table below provides the values for a_{s,j})_i and a_{c,j})_i
# 
# The expressions for the fundamental arguments appearing in columns 4 to 8 (luni-solar part) 
# and in columns 6 to 17 (planetary part) are those of the IERS Conventions 2000
# 
# --------------------------------------------------------------------------------------------------------------
# 
#     i    a_{s,j})_i      a_{c,j})_i    l    l'   F    D   Om L_Me L_Ve  L_E L_Ma  L_J L_Sa  L_U L_Ne  p_A
# 
# --------------------------------------------------------------------------------------------------------------
# 
0           0.00         -79.08    0    1   -1    1   -1    0    0    0    0    0    0    0    0    0
0         -78.56           0.00    1    0    0    0    2    0    0    0    0    0    0    0    0    0
0          47.73          23.79    0    0    1   -1    1    0   -8   12    0    0    0    0    0    0
0          66.03          -0.20    0    0    2    1    2    0    0    0    0    0    0    0    0    0
0          62.65          -0.24    3    0    0    0    0    0    0    0    0    0    0    0    0    0
0          60.50           0.36    1    0   -2   -4   -2    0    0    0    0    0    0    0    0    0
0          59.07           0.00    0    0    0    0    0    0    1   -1    0    0    0    0    0    0
0          57.28           0.00    0    0    0    0    0    0    0    8  -16    4    5    0    0    0
0         -55.66           0.16    1    0    0    0   -2    0    0    0    0    0    0    0    0    0
0         -54.81          -0.08    2    0   -2   -2   -2    0    0    0    0    0    0    0    0    0
0         -53.22          -0.20    1    0    0   -4    0    0    0    0    0    0    0    0    0    0
0         -52.95           0.32    1    0    2    2    1    0    0    0    0    0    0    0    0    0
0         -52.27           0.00    1   -1    0   -1   -1    0    0    0    0    0    0    0    0    0
0          51.32           0.00    1    1    2   -2    2    0    0    0    0    0    0    0    0    0
0         -51.00          -0.12    2    0    0   -4    0    0    0    0    0    0    0    0    0    0
0          51.02           0.00    0    2   -2    2   -1    0    0    0    0    0    0    0    0    0
0         -48.65          -1.15    0    0    0    0    0    0    0    1    0   -1    0    0    0    0
0          48.29           0.20    2    0   -2   -4   -2    0    0    0    0    0    0    0    0    0
0         -46.38           0.00    0    0    0    0    0    0    0    0    0    2    0    0    0    2
0         -45.59          -0.12    1    0   -4    0   -2    0    0    0    0    0    0    0    0    0
0         -43.76           0.36    2    0    2    2    2    0    0    0    0    0    0    0    0    0
0         -40.58          -1.00    1    0    0   -1   -1    0    0    0    0    0    0    0    0    0
0           0.00         -41.53    1    0   -1    0   -1    0    0    0    0    0    0    0    0    0
0          40.54          -0.04    2    0    2   -2    1    0    0    0    0    0    0    0    0    0
0          40.33          -0.04    2    1    0   -2    0    0    0    0    0    0    0    0    0    0
0         -38.57           0.08    1    0    0    2    1    0    0    0    0    0    0    0    0    0
0          37.75           0.04    1   -1    0   -2    0    0    0    0    0    0    0    0    0    0
0          37.15          -0.12    3    0    2   -2    2    0    0    0    0    0    0    0    0    0
0          36.68          -0.04    0    0    4   -2    2    0    0    0    0    0    0    0    0    0
0         -18.30         -17.30    0    0    0    0    1    0    0   -1    2    0    0    0    0    0
0         -17.86          17.10    0    0    0    0    0    0    0    1   -2    0    0    0    0    0
0         -34.81           0.04    0    1   -2    2    0    0    0    0    0    0    0    0    0    0
0         -33.22           0.08    0    0    2   -2   -1    0    0    0    0    0    0    0    0    0
0          32.43          -0.04    0    1    2    0    1    0    0    0    0    0    0    0    0    0
0         -30.47           0.04    1    0    2   -2    0    0    0    0    0    0    0    0    0    0
0         -29.53           0.04    1    1    0   -2   -1    0    0    0    0    0    0    0    0    0
0          28.50          -0.08    2    0   -2    0    1    0    0    0    0    0    0    0    0    0
0          28.35          -0.16    0    1    0    0    2    0    0    0    0    0    0    0    0    0
0         -28.00           0.00    0    0    2   -1    2    0    0    0    0    0    0    0    0    0
0         -27.61           0.20    0    0    2    4    2    0    0    0    0    0    0    0    0    0
0         -26.77           0.08    0    1    0    2    0    0    0    0    0    0    0    0    0    0
0          26.54          -0.12    0    0    2    0   -1    0    0    0    0    0    0    0    0    0
0          26.54           0.04    0    1   -2    0   -1    0    0    0    0    0    0    0    0    0
0         -26.17           0.00    0    1    2   -2    0    0    0    0    0    0    0    0    0    0
0         -25.42          -0.08    1    0   -2   -2    0    0    0    0    0    0    0    0    0    0
0         -16.91           8.43    0    0    0    0    0    0    8  -13    0    0    0    0    0   -1
0           0.32          24.42    0    0    0    0    0    0    2   -3    0    0    0    0    0    0
0         -19.53           5.09    0    0    0    0    0    0    0    0    0    2   -5    0    0    0
0         -23.79           0.00    0    0    0    0    0    0    2   -2    0    0    0    0    0    0
0          23.66           0.00    1   -1    0   -1   -2    0    0    0    0    0    0    0    0    0
0         -23.47           0.16    1   -1    2    2    2    0    0    0    0    0    0    0    0    0
0          23.39          -0.12    2    0    0    2    0    0    0    0    0    0    0    0    0    0
0         -23.49           0.00    0    1    0    0   -2    0    0    0    0    0    0    0    0    0
0         -23.28          -0.08    1    1    0   -2    1    0    0    0    0    0    0    0    0    0
0         -22.99           0.04    1    0   -2    2    0    0    0    0    0    0    0    0    0    0
0         -22.67          -0.08    1   -1   -2   -2   -2    0    0    0    0    0    0    0    0    0
0           9.35          13.29    0    0    0    0    0    0    8  -13    0    0    0    0    0    0
0          22.47          -0.04    0    1    0    1    0    0    0    0    0    0    0    0    0    0
0           4.89         -16.55    0    0    0    0    0    0    0    2   -8    3    0    0    0   -2
0           4.89         -16.51    0    0    0    0    0    0    0    6   -8    3    0    0    0    2
0          21.28          -0.08    0    1    2    2    2    0    0    0    0    0    0    0    0    0
0          20.57           0.64    0    0    0    0    0    0    0    3    0   -1    0    0    0    2
0          21.01           0.00    1   -1    0    0    1    0    0    0    0    0    0    0    0    0
0           1.23         -19.13    0    0    1   -1    1    0    0   -1    0    2   -5    0    0    0
0         -19.97           0.12    3    0    2    0    1    0    0    0    0    0    0    0    0    0
0          19.65          -0.08    0    0    0    4    0    0    0    0    0    0    0    0    0    0
0          19.58          -0.12    1    0    0    2   -1    0    0    0    0    0    0    0    0    0
0          19.61          -0.08    1   -1    0    2    0    0    0    0    0    0    0    0    0    0
0         -19.41           0.08    2   -1    2    0    2    0    0    0    0    0    0    0    0    0
0         -19.49           0.00    0    0    0    0    0    0    4   -6    0    0    0    0    0   -2
0         -18.64           0.00    0    0    0    2    2    0    0    0    0    0    0    0    0    0
0          18.58           0.04    1    1   -2   -2   -1    0    0    0    0    0    0    0    0    0
0         -18.42           0.00    1   -1   -2    0   -2    0    0    0    0    0    0    0    0    0
0          18.22           0.00    0    0    0    0    0    0    2   -4    0    0    0    0    0   -2
0          -0.72         -17.34    0    0    2   -2    1    0   -5    6    0    0    0    0    0    0
0         -18.02          -0.04    1    0    2   -4    1    0    0    0    0    0    0    0    0    0
0          17.74           0.08    0    1   -2   -2   -1    0    0    0    0    0    0    0    0    0
0          17.46           0.00    2    0    0   -2    0    0    0   -2    0    2    0    0    0    0
0         -17.42           0.00    0    3    2   -2    2    0    0    0    0    0    0    0    0    0
0          -6.60          10.70    0    0    0    0    0    0    0    1    0   -2    0    0    0    0
0          16.43           0.52    0    0    0    0    0    0    0    2    0   -2    0    0    0    0
0         -16.75           0.04    1   -1    2    0    1    0    0    0    0    0    0    0    0    0
0          16.55          -0.08    0    0    2    2    0    0    0    0    0    0    0    0    0    0
0          16.39          -0.08    2    1    2    0    2    0    0    0    0    0    0    0    0    0
0          13.88          -2.47    2    0    0   -2    0    0    0   -2    0    3    0    0    0    0
0          15.69           0.00    1    0    0   -2   -2    0    0    0    0    0    0    0    0    0
0         -15.52           0.00    0    0    0    1    1    0    0    0    0    0    0    0    0    0
0           3.34          11.86    0    0    0    0    1    0    0   -4    8   -3    0    0    0    0
0          14.72          -0.32    0    0    0    0    0    0    2    0    0    0    0    0    0    2
0          14.92          -0.04    2   -1    0    0    0    0    0    0    0    0    0    0    0    0
0          -3.26          11.62    0    0    0    0    1    0    0    4   -8    3    0    0    0    0
0         -14.64           0.00    0    0    0    0    0    0    0    2   -2    0    0    0    0    0
0           0.00          14.47    1    0   -1    0   -2    0    0    0    0    0    0    0    0    0
0         -14.37           0.00    1    1    0    0    1    0    0    0    0    0    0    0    0    0
0          14.32          -0.04    1    1    2    0    1    0    0    0    0    0    0    0    0    0
0         -14.10           0.04    1    0   -2    2   -2    0    0    0    0    0    0    0    0    0
0          10.86           3.18    0    0    1   -1    1    0    0    0   -2    0    0    0    0    0
0         -10.58          -3.10    0    0    1   -1    0    0    0    0   -2    0    0    0    0    0
0          -3.62           9.86    0    0    0    0    0    0    0    0    0    1    0    0    0    0
0         -13.48           0.00    0    0    0    0    0    0    1    1    0    0    0    0    0    2
0          13.41          -0.04    1    0    2    1    2    0    0    0    0    0    0    0    0    0
0          13.32          -0.08    2    0    2    0    0    0    0    0    0    0    0    0    0    0
0         -13.33          -0.04    0    1    0   -2    1    0    0    0    0    0    0    0    0    0
0         -13.29           0.00    1    0    2   -1    2    0    0    0    0    0    0    0    0    0
0          -0.20          13.05    0    0    0    0    0    0    3   -4    0    0    0    0    0    0
0           0.00          13.13    1    0   -1    0    0    0    0    0    0    0    0    0    0    0
0          -8.99           4.02    1    0    0    0    0    0  -18   16    0    0    0    0    0    0
0         -12.93           0.04    1    0    0    1    0    0    0    0    0    0    0    0    0    0
0           2.03          10.82    0    0    0    0    0    0    0    0    0    2    0    0    0    1
0         -12.78           0.04    0    0    0    1   -1    0    0    0    0    0    0    0    0    0
0          12.24           0.04    1    0    0   -2    2    0    0    0    0    0    0    0    0    0
0           8.71           3.54    1    0    0    0    0    0  -10    3    0    0    0    0    0    0
0          11.98          -0.04    1   -1    0    0   -1    0    0    0    0    0    0    0    0    0
0         -11.38           0.04    2    1    0    0    0    0    0    0    0    0    0    0    0    0
0         -11.30           0.00    2    0    0   -2   -1    0    0   -2    0    2    0    0    0    0
0          11.14          -0.04    0    0    2    1    1    0    0    0    0    0    0    0    0    0
0          10.98           0.00    0    3    0    0    0    0    0    0    0    0    0    0    0    0
0         -10.98           0.00    1    2    0   -2    0    0    0    0    0    0    0    0    0    0
0           0.44         -10.38    0    0    0    0    0    0    5   -8    0    0    0    0    0   -2
0          10.46           0.08    1    0   -2   -4   -1    0    0    0    0    0    0    0    0    0
0         -10.42           0.00    0    0    0    0    0    0    0    1    0    1    0    0    0    2
0         -10.30           0.08    4    0    2    0    2    0    0    0    0    0    0    0    0    0
0           6.92           3.34    0    0    1   -1    1    0    0   -1    0    0   -1    0    0    0
0          10.07           0.04    1    0   -2    0    1    0    0    0    0    0    0    0    0    0
0          10.02           0.00    2    1    2   -2    2    0    0    0    0    0    0    0    0    0
0          -9.75           0.04    0    1    2    1    2    0    0    0    0    0    0    0    0    0
0           9.75           0.00    1    1    2   -2    1    0    0    0    0    0    0    0    0    0
0           9.67          -0.04    1    0    4   -2    2    0    0    0    0    0    0    0    0    0
0          -1.99           7.72    0    0    1   -1    1    0    0   -1    0   -1    0    0    0    0
0           0.40           9.27    0    0    2   -2    0    0   -5    6    0    0    0    0    0    0
0          -3.42           6.09    0    0    0    0    0    0    0    2   -4    0    0    0    0    0
0           0.56          -8.67    0    0    0    0    0    0    0    0    0    2   -5    0    0    1
0          -9.19           0.00    2    0   -2   -2   -1    0    0    0    0    0    0    0    0    0
0           9.11           0.00    1    0   -2    1   -1    0    0    0    0    0    0    0    0    0
0           9.07           0.00    2   -2    0   -2    0    0    0    0    0    0    0    0    0    0
0           1.63           6.96    0    0    0    0    0    0    8  -13    0    0    0    0    0   -2
0          -8.47           0.00    0    2    0   -2    0    0    0    0    0    0    0    0    0    0
0          -8.28           0.04    1    1    0    0   -1    0    0    0    0    0    0    0    0    0
0           8.27           0.04    2    0   -2   -4   -1    0    0    0    0    0    0    0    0    0
0          -8.04           0.00    0    0    0    0    0    0    5   -7    0    0    0    0    0   -2
0           7.91           0.00    0    1    0    2    1    0    0    0    0    0    0    0    0    0
0          -7.84          -0.04    1    0   -4    0   -1    0    0    0    0    0    0    0    0    0
0          -7.64           0.08    2    0    2    2    1    0    0    0    0    0    0    0    0    0
0           5.21          -2.51    1    0    2    0    2    0    0    1    0    0    0    0    0    0
0          -5.77           1.87    0    0    0    0    0    0    3   -5    0    0    0    0    0    0
0           5.01          -2.51    1    0   -2    0   -2    0    0    4   -8    3    0    0    0    0
0          -7.48           0.00    0    0    2   -3    2    0    0    0    0    0    0    0    0    0
0          -7.32          -0.12    0    0    0    0    0    0    0    4    0   -2    0    0    0    2
0           7.40          -0.04    0    0    4    0    2    0    0    0    0    0    0    0    0    0
0           7.44           0.00    1    0    0   -4   -1    0    0    0    0    0    0    0    0    0
0           6.32          -1.11    1    0    0   -1    1    0    0    0    0    0    0    0    0    0
0          -6.13          -1.19    0    0    0    0    0    0    0    2    0   -1    0    0    0    2
0           0.20          -6.88    0    0    0    0    0    0    2   -1    0    0    0    0    0    2
0           6.92           0.04    1    1   -2   -4   -2    0    0    0    0    0    0    0    0    0
0           6.48          -0.48    0    0    0    0    0    0    0    2    0    1    0    0    0    2
0          -6.94           0.00    2    0    0   -2   -2    0    0    0    0    0    0    0    0    0
0           2.47          -4.46    0    0    0    0    0    0    8  -11    0    0    0    0    0   -2
0          -2.23          -4.65    0    0    0    0    0    0    0    8  -16    4    5    0    0   -2
0          -1.07          -5.69    0    0    1   -1    1    0    0   -1    0    2    0    0    0    0
0           4.97          -1.71    0    0    0    0    0    0    0    8  -16    4    5    0    0    2
0           5.57           1.07    0    0    1   -1    1    0   -5    7    0    0    0    0    0    0
0          -6.48           0.08    1    0    2    4    2    0    0    0    0    0    0    0    0    0
0           2.03           4.53    0    0    0    0    0    0    0    0    0    0    2    0    0    1
0           4.10          -2.39    1    0    0   -2    0    0   19  -21    3    0    0    0    0    0
0           0.00          -6.44    0    0    1    0    1    0    0    0    0    0    0    0    0    0
0          -6.40           0.00    3    0    0   -4    0    0    0    0    0    0    0    0    0    0
0           6.32           0.00    1    1   -2    0   -2    0    0    0    0    0    0    0    0    0
0           2.67          -3.62    0    0    0    0    0    0    0    3    0   -2    0    0    0    2
0          -1.91          -4.38    0    0    1   -1    1    0    0   -1    0    0    2    0    0    0
0          -2.43          -3.82    0    0    0    0    0    0    8  -15    0    0    0    0    0   -2
0           6.20           0.00    0    1    0   -2   -1    0    0    0    0    0    0    0    0    0
0          -3.38          -2.78    0    0    0    0    0    0    0    1    2    0    0    0    0    2
0          -6.12           0.04    0    0    0    4    1    0    0    0    0    0    0    0    0    0
0          -6.09          -0.04    0    0    2   -4    1    0    0    0    0    0    0    0    0    0
0          -6.01          -0.04    1    1    0   -4    0    0    0    0    0    0    0    0    0    0
0           3.18          -2.82    0    0    0    0    0    0    0    3   -2    0    0    0    0    2
0          -5.05           0.84    0    0    0    0    0    0    0    0    0    3    0    0    0    2
0           5.85           0.00    3    0    2   -2    1    0    0    0    0    0    0    0    0    0
0           5.69          -0.12    0    0    0    0    0    0    0    4   -2    0    0    0    0    2
0           5.73          -0.04    1    1    2    2    2    0    0    0    0    0    0    0    0    0
0           5.61           0.00    0    0    4   -2    1    0    0    0    0    0    0    0    0    0
0           5.49           0.00    2    0    0   -2    0    0   -3    3    0    0    0    0    0    0
0          -5.33           0.04    3    0    2    2    2    0    0    0    0    0    0    0    0    0
0          -5.29           0.00    0    0    0    0    0    0    0    0    0    0    2    0    0    2
0           5.25           0.00    2    1    0   -2   -1    0    0    0    0    0    0    0    0    0
0           0.99           4.22    0    0    0    0    0    0    4   -6    0    0    0    0    0   -1
0          -0.99           4.22    0    0    0    0    0    0    1   -1    0    0    0    0    0   -1
0           0.00           5.21    1    0    0   -1    0    0   -3    4    0    0    0    0    0    0
0           5.13           0.04    0    2   -2   -2   -2    0    0    0    0    0    0    0    0    0
0          -4.90           0.00    2    0    0   -4   -1    0    0    0    0    0    0    0    0    0
0          -3.10           1.79    0    0    0    0    0    0    0    3   -4    0    0    0    0    0
0          -4.81           0.04    0    0    2    4    1    0    0    0    0    0    0    0    0    0
0          -4.75           0.00    0    0    0    2   -2    0    0    0    0    0    0    0    0    0
0           4.70          -0.04    3    0    0    0   -1    0    0    0    0    0    0    0    0    0
0          -4.69           0.00    0    0    0    0    0    0    0    1    0   -3    0    0    0   -2
0          -4.65           0.00    0    0    0    0    0    0    6   -8    0    0    0    0    0   -2
0           4.65           0.00    0    0    2   -2    1    0   -3    3    0    0    0    0    0    0
0          -4.57           0.00    2    1    0   -4    0    0    0    0    0    0    0    0    0    0
0           4.49          -0.04    4    0    2   -2    2    0    0    0    0    0    0    0    0    0
0          -4.53           0.00    0    0    1   -1    1    0    0    3   -8    3    0    0    0    0
0           0.00          -4.53    0    0    0    0    0    0    3   -2    0    0    0    0    0    2
0           0.00          -4.53    0    0    0    0    0    0    2   -5    0    0    0    0    0   -2
0          -4.53           0.00    2    0    0    2    1    0    0    0    0    0    0    0    0    0
0           4.50           0.00    1   -1    0   -2   -1    0    0    0    0    0    0    0    0    0
0          -4.49           0.00    0    0    0    0    0    0    1   -3    0    0    0    0    0   -2
0           1.83           2.63    0    0    0    0    1    0    8  -13    0    0    0    0    0    0
0           4.38           0.00    2    1   -2   -4   -2    0    0    0    0    0    0    0    0    0
0           0.88          -3.46    0    0    0    0    0    0    1   -2    0    0    0    0    0    0
0          -2.70           1.55    0    0    0    0    0    0    0    2   -3    0    0    0    0    0
0          -4.22           0.00    0    0    2   -1    1    0    0    0    0    0    0    0    0    0
0          -4.10          -0.12    1    1    0    2    0    0    0    0    0    0    0    0    0    0
0           3.54          -0.64    2    0    0   -2    1    0    0   -2    0    3    0    0    0    0
0          -3.50           0.68    0    0    0    0    0    0    5   -8    0    0    0    0    0   -1
0           4.18           0.00    1   -1   -2    2   -1    0    0    0    0    0    0    0    0    0
0           4.14           0.00    1    2   -2   -2   -2    0    0    0    0    0    0    0    0    0
0           4.10           0.00    1    0    0   -3    0    0    0    0    0    0    0    0    0    0
0          -4.06           0.00    2    0    0   -4    1    0    0    0    0    0    0    0    0    0
0           2.70          -1.35    1    0    0    0   -1    0  -18   16    0    0    0    0    0    0
0          -4.04           0.00    2    0    0   -2    2    0    0    0    0    0    0    0    0    0
0          -3.98          -0.04    1    0    0   -4    1    0    0    0    0    0    0    0    0    0
0          -3.98           0.04    1   -1    2    2    1    0    0    0    0    0    0    0    0    0
0           4.02           0.00    2    0    2   -4    1    0    0    0    0    0    0    0    0    0
0           3.94           0.00    0    0    1   -1    1    0    0   -5    8   -3    0    0    0    0
0           0.84          -3.10    0    0    1   -1    0    0    0   -1    0   -1    0    0    0    0
0           3.30           0.60    0    0    0    0    0    0    0    2    0   -3    0    0    0    0
0          -1.59           2.27    0    0    0    0    1    0   -8   13    0    0    0    0    0    0
0          -3.66          -0.20    2   -1    0   -2    0    0    0    0    0    0    0    0    0    0
0          -3.10          -0.72    2    0    0   -2    0    0   -6    8    0    0    0    0    0    0
0          -3.82           0.00    1   -1   -2    0   -1    0    0    0    0    0    0    0    0    0
0          -3.62          -0.16    2    1   -2    0   -1    0    0    0    0    0    0    0    0    0
0          -3.74           0.00    0    1   -2    1   -2    0    0    0    0    0    0    0    0    0
0           3.74           0.00    4    0    0    0    0    0    0    0    0    0    0    0    0    0
0          -3.74           0.00    0    2   -2    2    0    0    0    0    0    0    0    0    0    0
0          -3.71           0.00    0    2    0    0    1    0    0    0    0    0    0    0    0    0
0           3.02           0.68    0    0    0    0    1    0    0    0    0   -2    5    0    0    0
0           3.70           0.00    1    0   -4    2   -2    0    0    0    0    0    0    0    0    0
0           3.30           0.40    0    2   -2    0   -2    0    0    0    0    0    0    0    0    0
0          -3.66           0.04    2   -1    2    2    2    0    0    0    0    0    0    0    0    0
0           3.66           0.04    0    1   -2   -4   -2    0    0    0    0    0    0    0    0    0
0          -3.62           0.00    1    0   -2   -3   -2    0    0    0    0    0    0    0    0    0
0          -3.61           0.00    2    0    0    0    2    0    0    0    0    0    0    0    0    0
0          -2.90           0.68    0    0    0    0    1    0    0    0    0    2   -5    0    0    0
0           0.80          -2.78    0    0    0    0    1    0    0    0    0    1    0    0    0    0
0           3.54           0.00    0    0    0    0    0    0    3   -3    0    0    0    0    0    0
0          -3.54           0.00    0    0    0    0    0    0    0    2    0    0    0    0    0    2
0          -3.50           0.00    2    0    2   -2    0    0    0    0    0    0    0    0    0    0
0           3.45           0.00    0    2    2   -2    1    0    0    0    0    0    0    0    0    0
0           0.00          -3.42    0    0    0    0    0    0    0    6  -16    4    5    0    0   -2
0           3.38           0.00    1   -2    0    0    0    0    0    0    0    0    0    0    0    0
0           2.27          -1.11    1    0    0    0    1    0  -18   16    0    0    0    0    0    0
